,Year,N_ID,Pop,Ad_Ed,Child_Care,Com_House,Emp_Res,Sub_Trt,Trans_House,Recreation,Inflation,NIA,C_Rate
1545,2021.0,117.97973212162472,1996.3276699962223,1.9546547609610985,0.0,6.931982141441647,2.9546547609610982,0.0,0.0,0.04534523903890153,3.4,0.0,4
1546,2021.0,2.0482759044277152,1346.2243766496827,1.9879310238930712,48.89137921503764,101.81724034152097,4.0,0.0,0.9879310238930712,1.9879310238930712,3.4,1.0,4
1547,2021.0,54.72184863236769,1492.7411024009361,0.0,0.0,0.3208216143856397,0.020051350899102482,0.020051350899102482,0.0,0.0,3.4,0.0,4
1548,2021.0,113.87638619884308,2060.4333507652123,0.8904517251446143,0.0,5.286448245661571,1.8904517251446142,0.10954827485538565,0.0,0.2190965497107713,3.4,1.0,4
1549,2021.0,83.2718729692927,897.0282873341757,0.0,0.0,1.4064857724261397,0.0,0.0,0.0,0.0,3.4,0.0,4
1550,2021.0,126.12680011880803,757.3789932990552,0.0,0.0,21.4787496287249,0.42957499257449794,0.0,0.0,0.8591499851489959,3.4,0.0,4
1551,2021.0,46.50068166145448,1173.2607165866195,0.0,0.0,7.298773009381941,0.3499318338545523,0.0,0.0,0.0,3.4,0.0,4
1552,2021.0,115.82466612310367,1911.157775091712,0.8681397761790915,0.0,20.21952716226907,1.0,0.0,0.0,3.0,3.4,0.8681397761790915,4
1553,2021.0,30.10363861554241,1671.610662169801,0.0,10.00561205539896,4.5266111608104715,0.2633055804052358,0.0,0.0,0.0,3.4,0.2633055804052358,4
1554,2021.0,101.76763528087852,999.621212833768,0.0,0.0,4.980224279223704,0.004943930194073909,0.0,0.0,0.004943930194073909,3.4,0.004943930194073909,4
1555,2021.0,49.57622310921781,1028.7158239802018,1.9219326330540059,0.0,5.609663165270029,0.07806736694599414,0.0,0.07806736694599414,0.0,3.4,0.0,4
1556,2021.0,48.35974477932709,1344.7308051152534,0.0,0.0,33.60914105797674,2.781234906966241,0.0,0.0,0.8906174534831207,3.4,0.8906174534831207,4
1557,2021.0,112.55112587289351,939.0503063367007,0.0,0.0,1.4759099301685192,0.2620450349157404,0.0,0.7379549650842596,0.2620450349157404,3.4,0.0,4
1558,2021.0,38.997723373228936,1021.4219646504491,1.4072387683873289,11.855224632253424,4.518096920968322,0.0,0.0,0.0,0.0,3.4,0.0,4
1559,2021.0,40.02222453655454,960.6480629624276,0.0,0.0,6.5244469902099915,0.4977775463445462,0.0,0.0,0.9955550926890924,3.4,0.0,4
1560,2021.0,70.94884920289934,2507.5799097069057,1.3804652305038032,0.0,39.62976492891633,2.8586043084885904,0.0,0.0,1.5218609220152128,3.4,0.3804652305038032,4
1561,2021.0,121.98347158321089,1347.865394589687,0.0,0.0,12.646086563718288,1.0,0.0,0.0,1.3539134362817125,3.4,0.35391343628171235,4
1562,2021.0,127.35966165919788,1365.6879377443026,2.3573107772798583,0.0,21.715405181865723,4.143081036373145,0.7857702590932861,0.0,3.1430810363731445,3.4,0.7857702590932861,4
1563,2021.0,81.10008100452295,1416.602475414318,0.9962932961287795,0.0,2.9925865922575587,1.007413407742441,2.9888798883863386,0.0,3.985173184515118,3.4,0.0,4
1564,2021.0,47.197455151965706,1176.7515888283474,0.0,0.0,6.04458072646173,0.2802544848034294,0.0,0.0,0.0,3.4,0.0,4
1565,2021.0,116.96695591152604,1456.4697599969707,0.0,0.0,1.5785132846145837,2.7107433576927082,0.0,0.0,0.0,3.4,0.28925664230729187,4
1566,2021.0,41.744560836385446,1933.7384278377754,0.658274268645195,17.11513098477507,56.00366722297041,1.658274268645195,0.658274268645195,0.658274268645195,1.341725731354805,3.4,0.658274268645195,4
1567,2021.0,57.297939586951856,1601.2274060797513,0.0,0.0,45.762083665073504,0.7593106120922455,0.0,0.0,0.7593106120922455,3.4,0.0,4
1568,2021.0,107.93144098315369,1331.3120839436697,0.0,0.0,11.030981363101166,1.0,0.0,0.0,1.6769937877003886,3.4,0.8384968938501943,4
1569,2021.0,95.32142056041583,2083.113566674803,0.0,0.0,16.197797267948204,1.0,1.9876376707532373,0.9876376707532374,2.0,3.4,0.012362329246762616,4
1570,2021.0,92.99497758633504,732.9911436383215,0.0,0.0,7.852025568574141,0.0,0.8724472853971268,0.0,0.0,3.4,0.0,4
1571,2021.0,50.34177989290486,1070.8020101993288,0.9401618084458964,0.0,17.119676383108207,0.05983819155410364,0.0,0.0,0.0,3.4,0.0,4
1572,2021.0,20.24463312869089,1538.6376257855775,1.0,23.57546993899702,2.1870527607242405,1.8129472392757593,0.0,0.0,0.8129472392757593,3.4,0.0,4
1573,2021.0,86.91385350518301,2047.564295198281,0.3933454303530932,0.0,52.35232928069326,2.0,0.0,0.0,0.6066545696469068,3.4,0.3933454303530932,4
1574,2021.0,134.1251799161094,1334.5210602333314,0.0,0.0,15.551918410233055,0.9687050209726515,0.3229016736575505,0.0,1.354196652684899,3.4,0.6770983263424495,4
1575,2021.0,50.30270347409584,1050.903977972815,0.7675678246986141,0.0,14.443246071684754,0.0,0.0,0.0,0.23243217530138593,3.4,0.0,4
1576,2021.0,134.95045488031943,2309.1750745124114,1.9488026770887519,0.0,25.744013385443758,1.0,0.05119732291124812,0.02559866145562406,3.948802677088752,3.4,0.9744013385443759,4
1577,2021.0,123.63032334088878,2286.7617716648697,1.580688926809789,0.0,26.0,3.0965553659510547,0.2096555365951055,0.2096555365951055,3.7903444634048946,3.4,0.7903444634048945,4
1578,2021.0,91.75477091846324,854.7277993249792,0.0,0.0,16.509541836926473,2.2515903061544122,0.6257951530772062,0.0,0.37420484692279377,3.4,0.0,4
1579,2021.0,118.08237262949211,1456.0042585455249,0.0,0.0,4.7145583371813045,3.0,0.0,0.5306511910259006,0.5306511910259006,3.4,0.0,4
1580,2021.0,119.40622572280198,1308.5035476768387,0.0,0.0,3.517843270172557,1.2589216350862784,0.0,0.0,1.6294608175431393,3.4,0.3705391824568608,4
1581,2021.0,54.29952051963424,994.5430260927336,0.0,0.0,1.500342485975537,0.9666438342682975,0.033356165731702525,0.0,0.9666438342682975,3.4,0.9666438342682975,4
1582,2021.0,119.20322085638632,1440.7985000541935,1.0,0.0,13.91520595896752,2.819200993161253,0.2711985102581198,0.0,1.2711985102581198,3.4,0.0,4
1583,2021.0,73.3413298363782,881.9105295797209,0.0,0.0,5.33533245909455,0.5928147176771722,0.0,0.0,1.0,3.4,0.0,4
1584,2021.0,49.774062882592595,998.9478477696285,0.0,0.0,4.732812226719577,0.25343755465608464,0.0,0.0,1.0,3.4,0.25343755465608464,4
1585,2021.0,100.71857582986571,1453.2690797986781,0.2800547757743955,0.0,2.4002738788719777,3.2800547757743956,2.240438206195164,0.2800547757743955,0.2800547757743955,3.4,0.0,4
1586,2021.0,111.0044156598071,1456.9934596196422,0.20029437732047273,0.0,3.8041212824866175,3.0,0.0,0.0,0.20029437732047273,3.4,0.0,4
1587,2021.0,54.97565971351205,996.2882986779615,0.00608507162198646,0.0,1.015212679054966,0.9969574641890068,0.0,0.0,0.9969574641890068,3.4,0.9969574641890068,4
1588,2021.0,85.9067752450003,1435.7117448392632,1.0,0.0,11.58685667875054,1.817795874166718,1.773306188749923,0.0,4.0,3.4,0.0,4
1589,2021.0,59.91530240324153,1944.8950667111903,1.0,6.685151862036598,52.54197024398079,0.5142424509258923,1.7428787745370538,0.25712122546294613,2.4857575490741075,3.4,1.0,4
1590,2021.0,39.284443190760136,979.2199146012349,0.0,0.0,1.5214791830602477,0.0,0.0,0.0,0.0,3.4,0.0,4
1591,2021.0,93.87753778786694,906.6603379774537,0.0,0.0,6.234099864533201,0.6542624830666501,0.0,0.0,1.0,3.4,0.0,4
1592,2021.0,43.77480376216732,961.6616282016895,0.09424586444866745,0.0,21.047602987072082,0.0,0.0,0.0,0.09424586444866745,3.4,0.0,4
1593,2021.0,41.34313105033964,1492.679366791584,0.5273695395691815,0.0,1.5821086187075446,0.5273695395691815,0.0,0.0,0.0,3.4,0.0,4
1594,2021.0,122.45193828688213,1199.2684931750982,1.0,0.0,0.0,0.7483979428960711,0.0,0.0,0.5032041142078578,3.4,0.0,4
1595,2021.0,102.47686175564344,1189.7353400525408,0.38078456108914005,0.0,6.811369828019459,2.47686175564344,0.61921543891086,0.0,3.23843087782172,3.4,0.0,4
1596,2021.0,100.78056594793048,909.9320481246151,0.0,0.0,2.0,0.0,0.0,0.2543665639900695,0.0,3.4,0.0,4
1597,2021.0,68.44368814005169,1481.698335134199,0.37035097795004346,0.0,8.888423470801044,1.1110529338501305,0.0,0.0,1.4814039118001738,3.4,0.0,4
1598,2021.0,70.37331600298253,1420.4645306133652,0.4686658001491265,0.0,3.5313341998508734,1.5313341998508734,1.4059974004473794,0.0,2.4059974004473794,3.4,0.5313341998508735,4
1599,2021.0,21.89704983795335,1436.3896154416673,0.71096273021903,28.4385092087612,4.7109627302190304,3.42192546043806,0.0,0.0,1.0,3.4,1.0,4
1600,2021.0,49.59181374507945,1626.5501027142611,0.0,0.0,6.191371626708607,0.6261061790596019,0.6261061790596019,0.0,0.6261061790596019,3.4,0.0,4
1601,2021.0,40.697588006456,988.6246306019,0.6790352025823996,0.0,17.975880064559988,0.6790352025823996,0.0,0.0,1.0185528038735994,3.4,0.3395176012911998,4
1602,2021.0,71.97390237220746,1953.1664748193004,0.97390237220746,0.0,42.20878102234032,0.02609762779253999,2.0,0.0,3.0,3.4,0.97390237220746,4
1603,2021.0,100.71837543916828,979.3587606469163,0.0,0.0,1.8591877195841422,0.0,0.0,0.0,0.0,3.4,0.0,4
1604,2021.0,46.316590688733044,886.027755320706,0.0,0.0,0.0,0.0,0.0,0.0,0.052765114788840495,3.4,0.0,4
1605,2021.0,108.56405538726032,1322.927109244626,0.0,0.0,12.173996043767119,1.0,0.0,0.0,1.8260039562328805,3.4,0.9130019781164402,4
1606,2021.0,91.00766634085562,1458.365384814915,1.0,0.0,20.739817648672844,3.1811212417403976,1.4489699339231805,0.18112124174039756,3.4566362747788073,3.4,0.0,4
1607,2021.0,42.10326778577578,1492.6601914124115,0.495697175592676,0.0,1.487091526778028,0.495697175592676,0.0,0.0,0.0,3.4,0.0,4
1608,2021.0,61.87595769110109,1053.3918071078729,0.14050528861236344,0.0,24.594947113876366,0.0,0.0,0.0,0.0,3.4,0.0,4
1609,2021.0,33.48003362296777,1785.8599327454674,0.41999439617203915,7.5598991310967065,8.399887923440783,0.20999719808601958,0.0,0.0,1.4199943961720392,3.4,0.20999719808601958,4
1610,2021.0,16.521206135607187,1535.562831022647,1.369698466098203,39.35155705074968,3.109095398294609,2.3696984660982032,0.369698466098203,0.0,0.630301533901797,3.4,0.0,4
1611,2021.0,43.86598750709768,990.8210804385029,0.0,0.0,3.703326392832043,0.0,0.0,0.0,0.5406652785664086,3.4,0.0,4
1612,2021.0,111.88576039167997,1196.3614128550296,0.30329847660307574,0.0,7.663716757366167,3.090104570190773,0.6967015233969243,0.0,2.786806093587697,3.4,0.0,4
1613,2021.0,70.20443826634147,2035.113532611517,0.0,0.0,77.84466067804875,1.7955617336585359,0.40887653268292823,0.0,1.4088765326829282,3.4,0.0,4
1614,2021.0,38.53400293169442,3878.4769188753403,2.5216487675011248,15.769079813321333,7.521648767501125,3.0144325116674167,4.0432975350022495,0.0,1.521648767501125,3.4,0.0,4
1615,2021.0,77.7980625475118,3061.6152340323265,1.9960404421080746,0.0,75.71491183178138,3.019797789459627,1.0039595578919254,0.0,10.960404421080746,3.4,0.003959557891925369,4
1616,2021.0,63.1409345268094,2923.7726419627193,1.6838496707831787,0.0,67.147790781929,3.3161503292168213,0.6838496707831787,0.0,7.522346378614966,3.4,0.0,4
1617,2021.0,116.56324838237302,1439.1152010433864,1.0,0.0,13.160928109249436,2.6934880182082392,0.4597679726876409,0.0,1.459767972687641,3.4,0.0,4
1618,2021.0,86.22729609219601,1435.6914588801092,1.0,0.0,6.9279430446283925,3.896895217263512,7.175161738108096,0.896895217263512,1.0,3.4,0.0,4
1619,2021.0,92.12638708448114,1461.288886142734,1.0,0.0,22.570451592787308,3.0794193559562606,0.6353548476500848,0.0794193559562606,3.761741932131218,3.4,0.0,4
1620,2021.0,21.82293008931731,2777.913132348843,0.0,30.074903356915367,10.683311857092303,1.6583440714538482,0.16458601786346205,0.0,2.835413982136538,3.4,1.0,4
1621,2021.0,48.54052425468798,980.9946202933069,0.0,0.0,5.6139112466514405,0.6924059168899039,0.30759408311009606,0.0,0.6924059168899039,3.4,0.6924059168899039,4
1622,2021.0,125.53318840912618,763.9215740036165,0.09960954812792733,0.0,0.3984381925117093,0.0,0.0,0.0,0.0,3.4,0.0,4
1623,2021.0,46.07315006983565,2384.1904745323886,0.0,0.0,12.659005912478122,7.361547067039488,1.0,0.3935911778399146,2.3935911778399146,3.4,0.6064088221600854,4
1624,2021.0,70.24909757245138,850.809186744648,0.0,0.0,9.12454878622569,1.3035069694608128,0.43450232315360426,0.0,0.5654976768463957,3.4,0.0,4
1625,2021.0,79.3762718095073,1433.475330535276,0.8750605623574909,0.0,5.7501211247149815,3.7501211247149815,7.000484498859927,0.8750605623574909,1.0,3.4,0.12493943764250914,4
1626,2021.0,29.90197021996586,1928.4456071499387,1.0,23.288271793210377,78.7238132123702,1.7914055225546444,1.104297238722678,0.8957027612773222,1.2085944774453556,3.4,1.0,4
1627,2021.0,79.08377319886145,1333.6981600204506,0.0,0.0,23.73390691218329,1.9387125529746632,0.0,0.0,1.5306437235126684,3.4,1.0,4
1628,2021.0,104.90148948403116,1158.4607734879514,1.0,0.0,2.100638350299068,0.0,0.0,0.0,0.5995744331339545,3.4,0.0,4
1629,2021.0,45.246641322557274,1014.6958718745957,2.0,0.0,32.300380161640874,1.1689057849618167,0.0,0.0,1.753358677442725,3.4,0.5844528924809084,4
1630,2021.0,100.29109179036396,957.0595616683208,0.0,0.0,0.0,0.09679681736364598,0.0,0.0,0.09679681736364598,3.4,0.0,4
1631,2021.0,29.34281738410521,879.609263673743,0.0,19.51269963576247,3.331436523178958,0.0,0.0,0.0,0.0,3.4,0.0,4
1632,2021.0,89.50784338644675,752.4252356194115,0.5177637692089672,0.0,2.0710550768358686,0.0,0.0,0.0,0.0,3.4,0.0,4
1633,2021.0,71.77239037711377,1961.6297290710963,0.8861951885568797,0.0,46.89360689205417,0.22760962288624054,1.7723903771137595,0.0,2.7723903771137595,3.4,0.8861951885568797,4
1634,2021.0,29.574109945006672,1621.9078663077353,0.22839267033288846,6.623387439653765,3.543214659334223,0.4567853406657769,0.0,0.0,0.22839267033288846,3.4,0.0,4
1635,2021.0,134.06860451170053,1339.8445430038382,0.0,0.0,12.393139548829947,0.3931395488299465,0.0,0.0,1.6068604511700535,3.4,0.6068604511700535,4
1636,2021.0,129.0667962038675,913.8204424677876,0.0,0.0,21.055663503222934,0.8022265401289174,0.0,0.0,1.8022265401289173,3.4,0.8022265401289174,4
1637,2021.0,16.240389205304197,903.9544353687127,0.0,25.181209133973375,0.7630669434537386,0.0,0.0,0.0,0.0,3.4,0.0,4
1638,2021.0,52.32150396946331,2679.383585647407,1.0,0.0,26.67849603053669,5.895244797285628,0.9476223986428138,0.0,1.8952447972856277,3.4,0.0,4
1639,2021.0,107.63871288512286,1362.8637632305679,1.0425808590081902,0.0,12.950539060054602,2.3901078120109203,0.34752695300273007,0.0,1.3901078120109203,3.4,0.34752695300273007,4
1640,2021.0,88.70794704991937,1436.2241585193601,0.8823167184224672,0.0,5.646950155267401,3.7646334368449343,7.058533747379737,0.8823167184224672,0.8823167184224672,3.4,0.11768328157753283,4
1641,2021.0,88.10513890010014,2063.5249979648884,0.0,0.0,25.767719891524802,1.0,2.0,0.7127141208375058,2.287285879162494,3.4,0.0,4
1642,2021.0,65.34075229064162,889.9482185896941,0.0,0.0,4.144446919423203,0.4604941021581337,0.0,0.0,0.4604941021581337,3.4,0.0,4
1643,2021.0,61.58594952817092,1251.9856524842446,0.0,0.0,38.246502443670465,0.8778365352105739,0.0,0.0,0.21945913380264348,3.4,0.0,4
1644,2021.0,127.29892722430775,1200.1671920025844,0.4597854448615496,0.0,6.482574661661404,0.4597854448615496,0.5402145551384504,0.0,0.5402145551384504,3.4,0.5402145551384504,4
1645,2021.0,24.07698267079858,2637.0049932328793,0.0,13.845724770250225,7.076827726722272,3.461586136638864,0.615396534159716,0.0,2.384603465840284,3.4,1.0,4
1646,2021.0,37.731251240323466,1560.848940611903,0.7098345405834784,20.585201676920875,4.611489134748695,2.0,0.5803309188330432,0.0,1.2901654594165217,3.4,0.0,4
1647,2021.0,21.835452728858463,2812.3490594654027,0.08354527288584612,32.99237017610954,15.007629823890461,1.2506358186575381,0.0,0.0,2.749364181342462,3.4,0.9164547271141539,4
1648,2021.0,59.03756328745229,1002.4518831204965,0.16150253149809168,0.0,1.0,1.0,0.0,0.16150253149809168,0.8384974685019083,3.4,0.8384974685019083,4
1649,2021.0,10.409958411405794,3237.902710156749,0.5295020794297103,33.88199168228116,8.822987523421737,1.5295020794297103,0.5295020794297103,0.0,1.4114937617108692,3.4,0.4704979205702897,4
1650,2021.0,10.469760728074348,1481.0804299549095,1.5587200910092935,49.49824154715799,5.0,3.4412799089907065,0.5587200910092937,0.0,0.44127990899070635,3.4,0.44127990899070635,4
1651,2021.0,99.92152090234788,1462.1282384600236,0.5385652731768086,0.0,13.387001283066597,3.0,0.0,0.0,2.1542610927072343,3.4,0.0,4
1652,2021.0,125.79818422253979,1365.464323514029,2.2532122815026523,0.0,21.02141521001768,4.004283042003536,0.7510707605008841,0.0,3.0042830420035362,3.4,0.7510707605008841,4
1653,2021.0,63.1194190644985,1008.7815006233683,0.32477676257994004,0.0,1.0,1.0,0.0,0.32477676257994004,0.67522323742006,3.4,0.67522323742006,4
1654,2021.0,13.141466254465627,1504.786345318864,1.8926832818082033,55.17561579073946,5.0,3.1073167181917967,0.8926832818082033,0.0,0.10731671819179667,3.4,0.10731671819179667,4
1655,2021.0,111.73971379549872,1327.1613354487565,0.0,0.0,12.043512576205806,1.0,0.0,0.0,1.956487423794193,3.4,0.9564874237941929,4
1656,2021.0,111.32240118155161,985.0751202981885,1.793224011815516,0.0,203.1868814178619,4.759344070893096,0.0,0.0,1.793224011815516,3.4,0.0,4
1657,2021.0,29.400170644029103,690.613165399619,0.5100042661007276,18.129842154273078,2.0400170644029103,0.0,0.0,0.0,0.0,3.4,0.0,4
1658,2021.0,40.391608243808996,977.0345551817222,0.0,0.0,3.073695478388076,0.5852609043223848,0.0,0.0,1.5852609043223849,3.4,0.0,4
1659,2021.0,24.54453236445556,1590.7164700607427,0.0,23.252535997747213,3.4715332727784727,0.0,0.5284667272215275,0.0,0.0,3.4,0.0,4
1660,2021.0,39.85175873981487,981.0075097702514,0.0,0.0,1.0,0.05323492123842921,0.0,0.0,0.05323492123842921,3.4,0.05323492123842921,4
1661,2021.0,97.60208704254254,1021.6267669709761,1.002959044711378,0.0,127.29886351584919,3.008877134134134,0.0,0.0,1.002959044711378,3.4,0.0,4
1662,2021.0,90.74548194256887,1499.4866805166205,0.2484939808562926,0.0,17.98795184685034,1.4969879617125852,0.7515060191437074,0.0,0.9939759234251704,3.4,0.0,4
1663,2021.0,102.6295421559121,1340.634532236681,0.0,0.0,3.6892299661060646,0.537845993221213,0.0,0.0,0.46215400677878704,3.4,0.46215400677878704,4
1664,2021.0,25.460373164678295,2550.5247656797123,0.0,3.885313214316287,4.86340293651473,4.568298531742634,0.8920746329356587,0.0,2.1079253670643414,3.4,1.0,4
1665,2021.0,46.278732220464306,960.3820988545008,0.18267603149490097,0.0,11.451971905515297,0.0,0.0,0.0,0.09133801574745049,3.4,0.0,4
1666,2021.0,113.99949099516945,1319.445834084994,0.0,0.0,3.75139976328399,0.25012725120763546,0.0,0.0,1.2501272512076356,3.4,1.0,4
1667,2021.0,118.07320453227449,1446.5618150370847,1.0,0.0,16.478038640317653,3.0,0.0,0.0,1.492679546772551,3.4,0.0,4
1668,2021.0,63.77017758036116,1260.0723712240874,0.0,0.0,47.97624558524516,0.08357178895957906,0.0,0.0,0.020892947239894766,3.4,0.0,4
1669,2021.0,55.648892519428294,1245.5387565590304,0.0,0.0,0.03695868216544307,0.0,0.0,0.0,0.0,3.4,0.0,4
1670,2021.0,103.49873495521061,923.2817239833921,0.0,0.0,2.0,0.0,0.0,0.6426764221729444,0.0,3.4,0.0,4
1671,2021.0,91.80560523653163,1937.6960879005817,0.3561121047306327,0.0,8.273345256767593,1.0,0.0,0.0,2.3561121047306326,3.4,0.3561121047306327,4
1672,2021.0,88.09841932207533,2120.28455321832,0.0,0.0,19.834211487735928,4.834211487735927,1.6165788512264072,1.0,2.383421148773593,3.4,0.0,4
1673,2021.0,21.77998736722413,3185.300047890984,1.0,6.424630932647226,4.401539433290452,6.795381700128646,1.7992302833547742,0.0,0.7992302833547742,3.4,0.7992302833547742,4
1674,2021.0,98.57164156510309,900.8761638962039,0.0,0.0,2.272591731298029,0.03894167589971842,0.0,0.0,0.03894167589971842,3.4,0.0,4
1675,2021.0,18.6088136855163,1526.2773456842067,0.9758191809963781,42.14937812444748,2.951638361992756,1.463728771494567,0.48790959049818905,0.0,0.0,3.4,0.0,4
1676,2021.0,11.596429279988046,845.537742432493,0.0,36.526780400089656,7.298214639994023,0.2982146399940231,0.0,0.0,0.2982146399940231,3.4,0.0,4
1677,2021.0,5.411973226624483,1340.4311444089735,1.8899363475282425,46.30344051444194,100.02828138326255,3.779872695056485,0.0,0.9449681737641212,1.8899363475282425,3.4,0.9449681737641212,4
1678,2021.0,92.16697395033982,2078.3616436107136,0.0,0.0,23.81915189706207,1.1133210419864068,1.7733579160271864,0.8866789580135932,1.8866789580135932,3.4,0.0,4
1679,2021.0,102.88291888813986,993.3381068435477,0.0,0.0,3.2341622237202863,0.0,0.0,0.0,0.0,3.4,0.0,4
